Teeling,NC_019843.3.fasta,NC_004297.0.fasta,NC_001802.1.fasta,NC_001722.1.fasta,NC_002023.0.fasta,NC_004718.3.fasta,NC_006998.1.fasta,AC_000017.1.fasta,NC_003977.2.fasta,NC_012532.1.fasta,NC_045512.2.fasta,NC_038312.1.fasta,NC_002728.1.fasta,NC_006273.2.fasta,NC_001803.1.fasta,NC_009333.1.fasta,NC_001348.1.fasta,NC_001798.2.fasta,NC_001538.1.fasta,NC_001355.1.fasta,NC_001436.1.fasta,NC_005219.1.fasta,NC_001430.1.fasta,NC_001906.3.fasta,NC_038311.1.fasta,NC_010415.1.fasta,NC_001731.1.fasta,JX276378.1.fasta,NC_006307.0.fasta,NC_001806.2.fasta,NC_001796.2.fasta,NC_001611.1.fasta,NC_003443.1.fasta,NC_001664.4.fasta,NC_002549.1.fasta,NC_004102.1.fasta,NC_002204.0.fasta,NC_007605.1.fasta,NC_004162.2.fasta,
NC_019843.3.fasta,1.66533e-16,0.498139,0.494818,0.511275,0.488514,0.447387,0.481688,0.52072,0.497872,0.506264,0.430445,0.495296,0.498687,0.485665,0.502189,0.477869,0.489153,0.497774,0.483458,0.479717,0.481444,0.494048,0.496441,0.488915,0.491219,0.498389,0.496742,0.487338,0.510341,0.459898,0.491532,0.478728,0.501013,0.513645,0.494108,0.506008,0.496796,0.503931,0.491833,
NC_004297.0.fasta,0.498139,-2.22045e-16,0.493002,0.49393,0.507574,0.512101,0.491864,0.510681,0.493588,0.491023,0.498012,0.501247,0.493646,0.523174,0.50874,0.49851,0.485538,0.515031,0.514599,0.505611,0.503573,0.511781,0.485043,0.494844,0.49448,0.5009,0.498482,0.506846,0.484337,0.490818,0.487991,0.495976,0.482599,0.503594,0.492852,0.497849,0.500479,0.495639,0.492521,
NC_001802.1.fasta,0.494818,0.493002,-1.11022e-16,0.457109,0.500671,0.484029,0.492756,0.503556,0.504163,0.492951,0.504832,0.503502,0.501432,0.51516,0.498964,0.518527,0.502208,0.483216,0.506182,0.481507,0.485367,0.505165,0.495235,0.50605,0.502504,0.499789,0.523629,0.498061,0.486521,0.491508,0.499723,0.486589,0.502987,0.490499,0.498571,0.510389,0.494188,0.500251,0.493987,
NC_001722.1.fasta,0.511275,0.49393,0.457109,-1.11022e-16,0.480726,0.497361,0.492128,0.481504,0.510409,0.492629,0.482297,0.486349,0.4971,0.50284,0.486814,0.508389,0.491829,0.500771,0.501697,0.488961,0.479322,0.480501,0.495189,0.491347,0.495875,0.51184,0.479202,0.481725,0.501676,0.489885,0.467477,0.491376,0.49087,0.504824,0.506267,0.490708,0.479936,0.506873,0.486409,
NC_002023.0.fasta,0.488514,0.507574,0.500671,0.480726,2.22045e-16,0.500052,0.533359,0.50751,0.514355,0.482616,0.514251,0.497752,0.50183,0.506758,0.497974,0.475682,0.499694,0.496179,0.500344,0.495239,0.520067,0.513678,0.508861,0.494623,0.491615,0.494108,0.491637,0.486969,0.483126,0.49822,0.498506,0.527795,0.491043,0.510979,0.528604,0.511705,0.482077,0.509617,0.49634,
NC_004718.3.fasta,0.447387,0.512101,0.484029,0.497361,0.500052,-2.22045e-16,0.49833,0.506429,0.497897,0.480669,0.352687,0.468847,0.487483,0.488634,0.497424,0.494938,0.503365,0.494629,0.481692,0.50241,0.504416,0.472223,0.484085,0.477794,0.507335,0.505341,0.496924,0.491075,0.507025,0.472995,0.502763,0.481403,0.48973,0.499777,0.495951,0.510953,0.484516,0.482484,0.494667,
NC_006998.1.fasta,0.481688,0.491864,0.492756,0.492128,0.533359,0.49833,5.55112e-17,0.490245,0.504679,0.488279,0.492627,0.493474,0.50201,0.487065,0.508882,0.474699,0.505049,0.494011,0.50904,0.512834,0.498998,0.493151,0.497843,0.513951,0.479392,0.486524,0.457212,0.492063,0.504648,0.482627,0.50561,0.154224,0.491438,0.492641,0.514155,0.498517,0.512652,0.477647,0.489069,
AC_000017.1.fasta,0.52072,0.510681,0.503556,0.481504,0.50751,0.506429,0.490245,-1.11022e-16,0.500881,0.503593,0.496244,0.503987,0.494483,0.446314,0.488508,0.47981,0.485905,0.45174,0.500932,0.508093,0.498346,0.509098,0.478308,0.505764,0.510067,0.488775,0.461781,0.500942,0.485693,0.451744,0.508036,0.485705,0.503331,0.495933,0.513742,0.48481,0.494913,0.465012,0.49077,
NC_003977.2.fasta,0.497872,0.493588,0.504163,0.510409,0.514355,0.497897,0.504679,0.500881,0,0.499342,0.484999,0.49657,0.498246,0.48901,0.507443,0.487027,0.505869,0.495601,0.495106,0.496363,0.498861,0.502563,0.503952,0.522343,0.501327,0.482366,0.491267,0.494897,0.498581,0.492874,0.502532,0.503491,0.512609,0.485928,0.50535,0.491864,0.503043,0.506635,0.506839,
NC_012532.1.fasta,0.506264,0.491023,0.492951,0.492629,0.482616,0.480669,0.488279,0.503593,0.499342,1.66533e-16,0.489557,0.49094,0.502218,0.47321,0.509137,0.472758,0.494483,0.496902,0.493601,0.501868,0.50621,0.486491,0.505555,0.507466,0.497268,0.487235,0.483389,0.503592,0.506337,0.503154,0.500018,0.489287,0.489747,0.503934,0.510256,0.493759,0.505408,0.492388,0.480511,
NC_045512.2.fasta,0.430445,0.498012,0.504832,0.482297,0.514251,0.352687,0.492627,0.496244,0.484999,0.489557,-1.11022e-16,0.491942,0.4965,0.479685,0.496611,0.49948,0.481683,0.501223,0.473987,0.498441,0.494938,0.504706,0.49446,0.484807,0.493234,0.500009,0.479967,0.486057,0.503412,0.476255,0.500196,0.479241,0.504845,0.49359,0.486318,0.503182,0.50128,0.50515,0.485102,
NC_038312.1.fasta,0.495296,0.501247,0.503502,0.486349,0.497752,0.468847,0.493474,0.503987,0.49657,0.49094,0.491942,0,0.505944,0.500053,0.48782,0.492611,0.492488,0.490223,0.489312,0.494718,0.48556,0.48733,0.467751,0.495747,0.473058,0.457318,0.511937,0.452582,0.47659,0.492741,0.488472,0.489784,0.509424,0.497803,0.503126,0.503805,0.486551,0.503204,0.481966,
NC_002728.1.fasta,0.498687,0.493646,0.501432,0.4971,0.50183,0.487483,0.50201,0.494483,0.498246,0.502218,0.4965,0.505944,-1.11022e-16,0.500153,0.491945,0.499015,0.508891,0.501324,0.493826,0.49696,0.495073,0.499642,0.510977,0.449353,0.508235,0.505431,0.510551,0.50335,0.477831,0.506246,0.471187,0.490103,0.469994,0.499478,0.504687,0.497909,0.497594,0.50509,0.485194,
NC_006273.2.fasta,0.485665,0.523174,0.51516,0.50284,0.506758,0.488634,0.487065,0.446314,0.48901,0.47321,0.479685,0.500053,0.500153,-2.22045e-16,0.493697,0.448036,0.500123,0.401533,0.499793,0.493127,0.516412,0.489769,0.498613,0.497077,0.501024,0.500625,0.411333,0.479658,0.488866,0.403902,0.499141,0.485466,0.511097,0.471532,0.512504,0.491548,0.520649,0.464169,0.490019,
NC_001803.1.fasta,0.502189,0.50874,0.498964,0.486814,0.497974,0.497424,0.508882,0.488508,0.507443,0.509137,0.496611,0.48782,0.491945,0.493697,-2.22045e-16,0.507132,0.471654,0.503619,0.503265,0.504136,0.505493,0.51322,0.492446,0.486871,0.514502,0.49388,0.51215,0.505141,0.495058,0.491295,0.502474,0.502651,0.495979,0.497783,0.50231,0.501183,0.479531,0.502308,0.481112,
NC_009333.1.fasta,0.477869,0.49851,0.518527,0.508389,0.475682,0.494938,0.474699,0.47981,0.487027,0.472758,0.49948,0.492611,0.499015,0.448036,0.507132,0,0.467006,0.447448,0.493566,0.51101,0.482542,0.495579,0.491306,0.508257,0.485498,0.485366,0.443767,0.480024,0.479445,0.429892,0.498839,0.469914,0.515713,0.492251,0.50631,0.493246,0.499502,0.463977,0.4782,
NC_001348.1.fasta,0.489153,0.485538,0.502208,0.491829,0.499694,0.503365,0.505049,0.485905,0.505869,0.494483,0.481683,0.492488,0.508891,0.500123,0.471654,0.467006,5.55112e-17,0.479561,0.477345,0.49139,0.502198,0.501071,0.484396,0.489496,0.507974,0.496327,0.479401,0.507175,0.503807,0.450864,0.502189,0.501,0.507333,0.466743,0.488719,0.490016,0.512408,0.493868,0.497361,
NC_001798.2.fasta,0.497774,0.515031,0.483216,0.500771,0.496179,0.494629,0.494011,0.45174,0.495601,0.496902,0.501223,0.490223,0.501324,0.401533,0.503619,0.447448,0.479561,1.66533e-16,0.491866,0.492802,0.496512,0.498439,0.497177,0.482689,0.498815,0.504372,0.410446,0.496188,0.486725,0.276194,0.515182,0.498232,0.494939,0.482691,0.494938,0.487772,0.498328,0.429827,0.489835,
NC_001538.1.fasta,0.483458,0.514599,0.506182,0.501697,0.500344,0.481692,0.50904,0.500932,0.495106,0.493601,0.473987,0.489312,0.493826,0.499793,0.503265,0.493566,0.477345,0.491866,5.55112e-17,0.479113,0.497233,0.503549,0.494546,0.490899,0.500763,0.504709,0.495411,0.494881,0.481093,0.497762,0.518996,0.51342,0.493991,0.50045,0.477675,0.490207,0.483527,0.506144,0.493175,
NC_001355.1.fasta,0.479717,0.505611,0.481507,0.488961,0.495239,0.50241,0.512834,0.508093,0.496363,0.501868,0.498441,0.494718,0.49696,0.493127,0.504136,0.51101,0.49139,0.492802,0.479113,-1.11022e-16,0.483225,0.492585,0.498438,0.495489,0.499961,0.4894,0.507416,0.484917,0.50848,0.486526,0.489903,0.500389,0.513654,0.48883,0.49876,0.511341,0.475999,0.478102,0.508414,
NC_001436.1.fasta,0.481444,0.503573,0.485367,0.479322,0.520067,0.504416,0.498998,0.498346,0.498861,0.50621,0.494938,0.48556,0.495073,0.516412,0.505493,0.482542,0.502198,0.496512,0.497233,0.483225,-2.22045e-16,0.493295,0.481692,0.504807,0.499419,0.508677,0.513295,0.497516,0.502745,0.508198,0.511458,0.507021,0.495036,0.505536,0.490555,0.520066,0.501959,0.495119,0.50804,
NC_005219.1.fasta,0.494048,0.511781,0.505165,0.480501,0.513678,0.472223,0.493151,0.509098,0.502563,0.486491,0.504706,0.48733,0.499642,0.489769,0.51322,0.495579,0.501071,0.498439,0.503549,0.492585,0.493295,5.55112e-17,0.492853,0.493318,0.519273,0.472321,0.511793,0.499429,0.505816,0.476006,0.497653,0.492687,0.479713,0.503815,0.503106,0.493123,0.482416,0.493368,0.485063,
NC_001430.1.fasta,0.496441,0.485043,0.495235,0.495189,0.508861,0.484085,0.497843,0.478308,0.503952,0.505555,0.49446,0.467751,0.510977,0.498613,0.492446,0.491306,0.484396,0.497177,0.494546,0.498438,0.481692,0.492853,5.55112e-17,0.514242,0.477189,0.455284,0.488663,0.453045,0.487923,0.49326,0.493038,0.489192,0.484594,0.503605,0.502869,0.499557,0.492621,0.490001,0.48309,
NC_001906.3.fasta,0.488915,0.494844,0.50605,0.491347,0.494623,0.477794,0.513951,0.505764,0.522343,0.507466,0.484807,0.495747,0.449353,0.497077,0.486871,0.508257,0.489496,0.482689,0.490899,0.495489,0.504807,0.493318,0.514242,5.55112e-17,0.500275,0.504895,0.519507,0.515776,0.486343,0.489702,0.46479,0.509991,0.484513,0.496392,0.476012,0.47195,0.512594,0.494075,0.504776,
NC_038311.1.fasta,0.491219,0.49448,0.502504,0.495875,0.491615,0.507335,0.479392,0.510067,0.501327,0.497268,0.493234,0.473058,0.508235,0.501024,0.514502,0.485498,0.507974,0.498815,0.500763,0.499961,0.499419,0.519273,0.477189,0.500275,5.55112e-17,0.467916,0.499937,0.480026,0.50524,0.487279,0.49377,0.485186,0.514547,0.494294,0.509446,0.494127,0.507935,0.521422,0.491467,
NC_010415.1.fasta,0.498389,0.5009,0.499789,0.51184,0.494108,0.505341,0.486524,0.488775,0.482366,0.487235,0.500009,0.457318,0.505431,0.500625,0.49388,0.485366,0.496327,0.504372,0.504709,0.4894,0.508677,0.472321,0.455284,0.504895,0.467916,1.66533e-16,0.492171,0.479384,0.492376,0.499131,0.496699,0.475546,0.514684,0.49445,0.522556,0.501488,0.488353,0.505849,0.49556,
NC_001731.1.fasta,0.496742,0.498482,0.523629,0.479202,0.491637,0.496924,0.457212,0.461781,0.491267,0.483389,0.479967,0.511937,0.510551,0.411333,0.51215,0.443767,0.479401,0.410446,0.495411,0.507416,0.513295,0.511793,0.488663,0.519507,0.499937,0.492171,0,0.492201,0.495164,0.426637,0.521512,0.46881,0.524106,0.488305,0.491436,0.468181,0.498192,0.479431,0.469464,
JX276378.1.fasta,0.487338,0.506846,0.498061,0.481725,0.486969,0.491075,0.492063,0.500942,0.494897,0.503592,0.486057,0.452582,0.50335,0.479658,0.505141,0.480024,0.507175,0.496188,0.494881,0.484917,0.497516,0.499429,0.453045,0.515776,0.480026,0.479384,0.492201,2.22045e-16,0.505307,0.481003,0.505109,0.491531,0.486833,0.490636,0.518258,0.511034,0.50497,0.499932,0.484327,
NC_006307.0.fasta,0.510341,0.484337,0.486521,0.501676,0.483126,0.507025,0.504648,0.485693,0.498581,0.506337,0.503412,0.47659,0.477831,0.488866,0.495058,0.479445,0.503807,0.486725,0.481093,0.50848,0.502745,0.505816,0.487923,0.486343,0.50524,0.492376,0.495164,0.505307,-1.11022e-16,0.483758,0.507952,0.495069,0.503694,0.495134,0.48712,0.500634,0.467519,0.499191,0.482104,
NC_001806.2.fasta,0.459898,0.490818,0.491508,0.489885,0.49822,0.472995,0.482627,0.451744,0.492874,0.503154,0.476255,0.492741,0.506246,0.403902,0.491295,0.429892,0.450864,0.276194,0.497762,0.486526,0.508198,0.476006,0.49326,0.489702,0.487279,0.499131,0.426637,0.481003,0.483758,-1.11022e-16,0.502762,0.482424,0.515335,0.477702,0.499013,0.478995,0.505863,0.425109,0.487089,
NC_001796.2.fasta,0.491532,0.487991,0.499723,0.467477,0.498506,0.502763,0.50561,0.508036,0.502532,0.500018,0.500196,0.488472,0.471187,0.499141,0.502474,0.498839,0.502189,0.515182,0.518996,0.489903,0.511458,0.497653,0.493038,0.46479,0.49377,0.496699,0.521512,0.505109,0.507952,0.502762,-2.22045e-16,0.49488,0.487757,0.491071,0.51238,0.497575,0.516774,0.500841,0.500535,
NC_001611.1.fasta,0.478728,0.495976,0.486589,0.491376,0.527795,0.481403,0.154224,0.485705,0.503491,0.489287,0.479241,0.489784,0.490103,0.485466,0.502651,0.469914,0.501,0.498232,0.51342,0.500389,0.507021,0.492687,0.489192,0.509991,0.485186,0.475546,0.46881,0.491531,0.495069,0.482424,0.49488,0,0.498317,0.499102,0.523078,0.49761,0.49669,0.47248,0.491623,
NC_003443.1.fasta,0.501013,0.482599,0.502987,0.49087,0.491043,0.48973,0.491438,0.503331,0.512609,0.489747,0.504845,0.509424,0.469994,0.511097,0.495979,0.515713,0.507333,0.494939,0.493991,0.513654,0.495036,0.479713,0.484594,0.484513,0.514547,0.514684,0.524106,0.486833,0.503694,0.515335,0.487757,0.498317,-2.22045e-16,0.506243,0.497638,0.492983,0.511196,0.5086,0.49826,
NC_001664.4.fasta,0.513645,0.503594,0.490499,0.504824,0.510979,0.499777,0.492641,0.495933,0.485928,0.503934,0.49359,0.497803,0.499478,0.471532,0.497783,0.492251,0.466743,0.482691,0.50045,0.48883,0.505536,0.503815,0.503605,0.496392,0.494294,0.49445,0.488305,0.490636,0.495134,0.477702,0.491071,0.499102,0.506243,-2.22045e-16,0.515852,0.498415,0.516429,0.4867,0.498127,
NC_002549.1.fasta,0.494108,0.492852,0.498571,0.506267,0.528604,0.495951,0.514155,0.513742,0.50535,0.510256,0.486318,0.503126,0.504687,0.512504,0.50231,0.50631,0.488719,0.494938,0.477675,0.49876,0.490555,0.503106,0.502869,0.476012,0.509446,0.522556,0.491436,0.518258,0.48712,0.499013,0.51238,0.523078,0.497638,0.515852,1.66533e-16,0.502276,0.503602,0.490525,0.500865,
NC_004102.1.fasta,0.506008,0.497849,0.510389,0.490708,0.511705,0.510953,0.498517,0.48481,0.491864,0.493759,0.503182,0.503805,0.497909,0.491548,0.501183,0.493246,0.490016,0.487772,0.490207,0.511341,0.520066,0.493123,0.499557,0.47195,0.494127,0.501488,0.468181,0.511034,0.500634,0.478995,0.497575,0.49761,0.492983,0.498415,0.502276,-1.11022e-16,0.504961,0.504006,0.493847,
NC_002204.0.fasta,0.496796,0.500479,0.494188,0.479936,0.482077,0.484516,0.512652,0.494913,0.503043,0.505408,0.50128,0.486551,0.497594,0.520649,0.479531,0.499502,0.512408,0.498328,0.483527,0.475999,0.501959,0.482416,0.492621,0.512594,0.507935,0.488353,0.498192,0.50497,0.467519,0.505863,0.516774,0.49669,0.511196,0.516429,0.503602,0.504961,-2.22045e-16,0.50687,0.508141,
NC_007605.1.fasta,0.503931,0.495639,0.500251,0.506873,0.509617,0.482484,0.477647,0.465012,0.506635,0.492388,0.50515,0.503204,0.50509,0.464169,0.502308,0.463977,0.493868,0.429827,0.506144,0.478102,0.495119,0.493368,0.490001,0.494075,0.521422,0.505849,0.479431,0.499932,0.499191,0.425109,0.500841,0.47248,0.5086,0.4867,0.490525,0.504006,0.50687,-2.22045e-16,0.506692,
NC_004162.2.fasta,0.491833,0.492521,0.493987,0.486409,0.49634,0.494667,0.489069,0.49077,0.506839,0.480511,0.485102,0.481966,0.485194,0.490019,0.481112,0.4782,0.497361,0.489835,0.493175,0.508414,0.50804,0.485063,0.48309,0.504776,0.491467,0.49556,0.469464,0.484327,0.482104,0.487089,0.500535,0.491623,0.49826,0.498127,0.500865,0.493847,0.508141,0.506692,5.55112e-17,
